ID,answer
RD_D_J_20230331,0.008048406802117825
RD_D_S_20230304,0.021701624616980553
RD_D_S_20230305,0.021701624616980553
RD_D_S_20230306,0.021701624616980553
RD_D_S_20230307,0.021701624616980553
RD_D_S_20230308,0.021701624616980553
RD_D_S_20230309,0.021701624616980553
RD_D_S_20230310,0.021701624616980553
RD_D_S_20230311,0.021701624616980553
RD_D_S_20230312,0.021701624616980553
RD_D_S_20230313,0.021701624616980553
RD_D_S_20230314,0.021701624616980553
RD_D_S_20230315,0.021701624616980553
RD_D_S_20230316,0.021701624616980553
RD_D_S_20230317,0.021701624616980553
RD_D_S_20230318,0.021701624616980553
RD_D_S_20230319,0.021701624616980553
RD_D_S_20230320,0.021701624616980553
RD_D_S_20230321,0.021701624616980553
RD_D_S_20230322,0.021701624616980553
RD_D_S_20230323,0.021701624616980553
RD_D_S_20230324,0.021701624616980553
RD_D_S_20230325,0.021701624616980553
RD_D_S_20230326,0.021701624616980553
RD_D_S_20230327,0.021701624616980553
RD_D_S_20230328,0.021701624616980553
RD_D_S_20230329,0.021701624616980553
RD_D_S_20230330,0.021701624616980553
RD_D_S_20230331,0.021701624616980553
RD_E_J_20230304,0.018802298232913017
RD_E_J_20230305,0.018802298232913017
RD_E_J_20230306,0.018802298232913017
RD_E_J_20230307,0.018802298232913017
RD_E_J_20230308,0.018802298232913017
RD_E_J_20230309,0.018802298232913017
RD_E_J_20230310,0.018802298232913017
RD_E_J_20230311,0.018802298232913017
RD_E_J_20230312,0.018802298232913017
RD_E_J_20230313,0.018802298232913017
RD_E_J_20230314,0.018802298232913017
RD_E_J_20230315,0.018802298232913017
RD_E_J_20230316,0.018802298232913017
RD_E_J_20230317,0.018802298232913017
RD_E_J_20230318,0.018802298232913017
RD_E_J_20230319,0.018802298232913017
RD_E_J_20230320,0.018802298232913017
RD_E_J_20230321,0.018802298232913017
RD_E_J_20230322,0.018802298232913017
RD_E_J_20230323,0.018802298232913017
RD_E_J_20230324,0.018802298232913017
RD_E_J_20230325,0.018802298232913017
RD_E_J_20230326,0.018802298232913017
RD_E_J_20230327,0.018802298232913017
RD_E_J_20230328,0.018802298232913017
RD_E_J_20230329,0.018802298232913017
RD_E_J_20230330,0.018802298232913017
RD_E_J_20230331,0.018802298232913017
RD_E_S_20230304,0.015509413555264473
RD_E_S_20230305,0.015509413555264473
RD_E_S_20230306,0.015509413555264473
RD_E_S_20230307,0.015509413555264473
RD_E_S_20230308,0.015509413555264473
RD_E_S_20230309,0.015509413555264473
RD_E_S_20230310,0.015509413555264473
RD_E_S_20230311,0.015509413555264473
RD_E_S_20230312,0.015509413555264473
RD_E_S_20230313,0.015509413555264473
RD_E_S_20230314,0.015509413555264473
RD_E_S_20230315,0.015509413555264473
RD_E_S_20230316,0.015509413555264473
RD_E_S_20230317,0.015509413555264473
RD_E_S_20230318,0.015509413555264473
RD_E_S_20230319,0.015509413555264473
RD_E_S_20230320,0.015509413555264473
RD_E_S_20230321,0.015509413555264473
RD_E_S_20230322,0.015509413555264473
RD_E_S_20230323,0.015509413555264473
RD_E_S_20230324,0.015509413555264473
RD_E_S_20230325,0.015509413555264473
RD_E_S_20230326,0.015509413555264473
RD_E_S_20230327,0.015509413555264473
RD_E_S_20230328,0.015509413555264473
RD_E_S_20230329,0.015509413555264473
RD_E_S_20230330,0.015509413555264473
RD_E_S_20230331,0.015509413555264473
BC_A_J_20230304,0.10330988466739655
BC_A_J_20230305,0.10330988466739655
BC_A_J_20230306,0.10330988466739655
BC_A_J_20230307,0.10330988466739655
BC_A_J_20230308,0.10330988466739655
BC_A_J_20230309,0.10330988466739655
BC_A_J_20230310,0.10330988466739655
BC_A_J_20230311,0.10330988466739655
BC_A_J_20230312,0.10330988466739655
BC_A_J_20230313,0.10330988466739655
BC_A_J_20230314,0.10330988466739655
BC_A_J_20230315,0.10330988466739655
BC_A_J_20230316,0.10330988466739655
BC_A_J_20230317,0.10330988466739655
BC_A_J_20230318,0.10330988466739655
BC_A_J_20230319,0.10330988466739655
BC_A_J_20230320,0.10330988466739655
BC_A_J_20230321,0.10330988466739655
BC_A_J_20230322,0.10330988466739655
BC_A_J_20230323,0.10330988466739655
BC_A_J_20230324,0.10330988466739655
BC_A_J_20230325,0.10330988466739655
BC_A_J_20230326,0.10330988466739655
BC_A_J_20230327,0.10330988466739655
BC_A_J_20230328,0.10330988466739655
BC_A_J_20230329,0.10330988466739655
BC_A_J_20230330,0.10330988466739655
BC_A_J_20230331,0.10330988466739655
BC_A_S_20230304,0.10869864374399185
BC_A_S_20230305,0.10869864374399185
BC_A_S_20230306,0.10869864374399185
BC_A_S_20230307,0.10869864374399185
BC_A_S_20230308,0.10869864374399185
BC_A_S_20230309,0.10869864374399185
BC_A_S_20230310,0.10869864374399185
BC_A_S_20230311,0.10869864374399185
BC_A_S_20230312,0.10869864374399185
BC_A_S_20230313,0.10869864374399185
BC_A_S_20230314,0.10869864374399185
BC_A_S_20230315,0.10869864374399185
BC_A_S_20230316,0.10869864374399185
BC_A_S_20230317,0.10869864374399185
BC_A_S_20230318,0.10869864374399185
BC_A_S_20230319,0.10869864374399185
BC_A_S_20230320,0.10869864374399185
BC_A_S_20230321,0.10869864374399185
BC_A_S_20230322,0.10869864374399185
BC_A_S_20230323,0.10869864374399185
BC_A_S_20230324,0.10869864374399185
BC_A_S_20230325,0.10869864374399185
BC_A_S_20230326,0.10869864374399185
BC_A_S_20230327,0.10869864374399185
BC_A_S_20230328,0.10869864374399185
BC_A_S_20230329,0.10869864374399185
BC_A_S_20230330,0.10869864374399185
BC_A_S_20230331,0.10869864374399185
BC_B_J_20230304,0.1022956445813179
BC_B_J_20230305,0.1022956445813179
BC_B_J_20230306,0.1022956445813179
BC_B_J_20230307,0.1022956445813179
BC_B_J_20230308,0.1022956445813179
BC_B_J_20230309,0.1022956445813179
BC_B_J_20230310,0.1022956445813179
BC_B_J_20230311,0.1022956445813179
BC_B_J_20230312,0.1022956445813179
BC_B_J_20230313,0.1022956445813179
BC_B_J_20230314,0.1022956445813179
BC_B_J_20230315,0.1022956445813179
BC_B_J_20230316,0.1022956445813179
BC_B_J_20230317,0.1022956445813179
BC_B_J_20230318,0.1022956445813179
BC_B_J_20230319,0.1022956445813179
BC_B_J_20230320,0.1022956445813179
BC_B_J_20230321,0.1022956445813179
BC_B_J_20230322,0.1022956445813179
BC_B_J_20230323,0.1022956445813179
BC_B_J_20230324,0.1022956445813179
BC_B_J_20230325,0.1022956445813179
BC_B_J_20230326,0.1022956445813179
BC_B_J_20230327,0.1022956445813179
BC_B_J_20230328,0.1022956445813179
BC_B_J_20230329,0.1022956445813179
BC_B_J_20230330,0.1022956445813179
BC_B_J_20230331,0.1022956445813179
BC_B_S_20230304,0.007561936043202877
BC_B_S_20230305,0.007561936043202877
BC_B_S_20230306,0.007561936043202877
BC_B_S_20230307,0.007561936043202877
BC_B_S_20230308,0.007561936043202877
BC_B_S_20230309,0.007561936043202877
BC_B_S_20230310,0.007561936043202877
BC_B_S_20230311,0.007561936043202877
BC_B_S_20230312,0.007561936043202877
BC_B_S_20230313,0.007561936043202877
BC_B_S_20230314,0.007561936043202877
BC_B_S_20230315,0.007561936043202877
BC_B_S_20230316,0.007561936043202877
BC_B_S_20230317,0.007561936043202877
BC_B_S_20230318,0.007561936043202877
BC_B_S_20230319,0.007561936043202877
BC_B_S_20230320,0.007561936043202877
BC_B_S_20230321,0.007561936043202877
BC_B_S_20230322,0.007561936043202877
BC_B_S_20230323,0.007561936043202877
BC_B_S_20230324,0.007561936043202877
BC_B_S_20230325,0.007561936043202877
BC_B_S_20230326,0.007561936043202877
BC_B_S_20230327,0.007561936043202877
BC_B_S_20230328,0.007561936043202877
BC_B_S_20230329,0.007561936043202877
BC_B_S_20230330,0.007561936043202877
BC_B_S_20230331,0.007561936043202877
BC_C_J_20230304,0.1104503720998764
BC_C_J_20230305,0.1104503720998764
BC_C_J_20230306,0.1104503720998764
BC_C_J_20230307,0.1104503720998764
BC_C_J_20230308,0.1104503720998764
BC_C_J_20230309,0.1104503720998764
BC_C_J_20230310,0.1104503720998764
BC_C_J_20230311,0.1104503720998764
BC_C_J_20230312,0.1104503720998764
BC_C_J_20230313,0.1104503720998764
BC_C_J_20230314,0.1104503720998764
BC_C_J_20230315,0.1104503720998764
BC_C_J_20230316,0.1104503720998764
BC_C_J_20230317,0.1104503720998764
BC_C_J_20230318,0.1104503720998764
BC_C_J_20230319,0.1104503720998764
BC_C_J_20230320,0.1104503720998764
BC_C_J_20230321,0.1104503720998764
BC_C_J_20230322,0.1104503720998764
BC_C_J_20230323,0.1104503720998764
BC_C_J_20230324,0.1104503720998764
BC_C_J_20230325,0.1104503720998764
BC_C_J_20230326,0.1104503720998764
BC_C_J_20230327,0.1104503720998764
BC_C_J_20230328,0.1104503720998764
BC_C_J_20230329,0.1104503720998764
BC_C_J_20230330,0.1104503720998764
BC_C_J_20230331,0.1104503720998764
BC_C_S_20230304,0.003446323098614812
BC_C_S_20230305,0.003446323098614812
BC_C_S_20230306,0.003446323098614812
BC_C_S_20230307,0.003446323098614812
BC_C_S_20230308,0.003446323098614812
BC_C_S_20230309,0.003446323098614812
BC_C_S_20230310,0.003446323098614812
BC_C_S_20230311,0.003446323098614812
BC_C_S_20230312,0.003446323098614812
BC_C_S_20230313,0.003446323098614812
BC_C_S_20230314,0.003446323098614812
BC_C_S_20230315,0.003446323098614812
BC_C_S_20230316,0.003446323098614812
BC_C_S_20230317,0.003446323098614812
BC_C_S_20230318,0.003446323098614812
BC_C_S_20230319,0.003446323098614812
BC_C_S_20230320,0.003446323098614812
BC_C_S_20230321,0.003446323098614812
BC_C_S_20230322,0.003446323098614812
BC_C_S_20230323,0.003446323098614812
BC_C_S_20230324,0.003446323098614812
BC_C_S_20230325,0.003446323098614812
BC_C_S_20230326,0.003446323098614812
BC_C_S_20230327,0.003446323098614812
BC_C_S_20230328,0.003446323098614812
BC_C_S_20230329,0.003446323098614812
BC_C_S_20230330,0.003446323098614812
BC_C_S_20230331,0.003446323098614812
BC_D_J_20230304,0.1111433133482933
BC_D_J_20230305,0.1111433133482933
BC_D_J_20230306,0.1111433133482933
BC_D_J_20230307,0.1111433133482933
BC_D_J_20230308,0.1111433133482933
BC_D_J_20230309,0.1111433133482933
BC_D_J_20230310,0.1111433133482933
BC_D_J_20230311,0.1111433133482933
BC_D_J_20230312,0.1111433133482933
BC_D_J_20230313,0.1111433133482933
BC_D_J_20230314,0.1111433133482933
BC_D_J_20230315,0.1111433133482933
BC_D_J_20230316,0.1111433133482933
BC_D_J_20230317,0.1111433133482933
BC_D_J_20230318,0.1111433133482933
BC_D_J_20230319,0.1111433133482933
BC_D_J_20230320,0.1111433133482933
BC_D_J_20230321,0.1111433133482933
BC_D_J_20230322,0.1111433133482933
BC_D_J_20230323,0.1111433133482933
BC_D_J_20230324,0.1111433133482933
BC_D_J_20230325,0.1111433133482933
BC_D_J_20230326,0.1111433133482933
BC_D_J_20230327,0.1111433133482933
BC_D_J_20230328,0.1111433133482933
BC_D_J_20230329,0.1111433133482933
BC_D_J_20230330,0.1111433133482933
BC_D_J_20230331,0.1111433133482933
BC_E_J_20230304,0.1138952448964119
BC_E_J_20230305,0.1138952448964119
BC_E_J_20230306,0.1138952448964119
BC_E_J_20230307,0.1138952448964119
BC_E_J_20230308,0.1138952448964119
BC_E_J_20230309,0.1138952448964119
BC_E_J_20230310,0.1138952448964119
BC_E_J_20230311,0.1138952448964119
BC_E_J_20230312,0.1138952448964119
BC_E_J_20230313,0.1138952448964119
BC_E_J_20230314,0.1138952448964119
BC_E_J_20230315,0.1138952448964119
BC_E_J_20230316,0.1138952448964119
BC_E_J_20230317,0.1138952448964119
BC_E_J_20230318,0.1138952448964119
BC_E_J_20230319,0.1138952448964119
BC_E_J_20230320,0.1138952448964119
BC_E_J_20230321,0.1138952448964119
BC_E_J_20230322,0.1138952448964119
BC_E_J_20230323,0.1138952448964119
BC_E_J_20230324,0.1138952448964119
BC_E_J_20230325,0.1138952448964119
BC_E_J_20230326,0.1138952448964119
BC_E_J_20230327,0.1138952448964119
BC_E_J_20230328,0.1138952448964119
BC_E_J_20230329,0.1138952448964119
BC_E_J_20230330,0.1138952448964119
BC_E_J_20230331,0.1138952448964119
BC_E_S_20230304,0.11619650572538376
BC_E_S_20230305,0.11619650572538376
BC_E_S_20230306,0.11619650572538376
BC_E_S_20230307,0.11619650572538376
BC_E_S_20230308,0.11619650572538376
BC_E_S_20230309,0.11619650572538376
BC_E_S_20230310,0.11619650572538376
BC_E_S_20230311,0.11619650572538376
BC_E_S_20230312,0.11619650572538376
BC_E_S_20230313,0.11619650572538376
BC_E_S_20230314,0.11619650572538376
BC_E_S_20230315,0.11619650572538376
BC_E_S_20230316,0.11619650572538376
BC_E_S_20230317,0.11619650572538376
BC_E_S_20230318,0.11619650572538376
BC_E_S_20230319,0.11619650572538376
BC_E_S_20230320,0.11619650572538376
BC_E_S_20230321,0.11619650572538376
BC_E_S_20230322,0.11619650572538376
BC_E_S_20230323,0.11619650572538376
BC_E_S_20230324,0.11619650572538376
BC_E_S_20230325,0.11619650572538376
BC_E_S_20230326,0.11619650572538376
BC_E_S_20230327,0.11619650572538376
BC_E_S_20230328,0.11619650572538376
BC_E_S_20230329,0.11619650572538376
BC_E_S_20230330,0.11619650572538376
BC_E_S_20230331,0.11619650572538376
CB_F_J_20230304,0.02333919331431389
CB_F_J_20230305,0.02333919331431389
CB_F_J_20230306,0.02333919331431389
CB_F_J_20230307,0.02333919331431389
CB_F_J_20230308,0.02333919331431389
CB_F_J_20230309,0.02333919331431389
CB_F_J_20230310,0.02333919331431389
CB_F_J_20230311,0.02333919331431389
CB_F_J_20230312,0.02333919331431389
CB_F_J_20230313,0.02333919331431389
CB_F_J_20230314,0.02333919331431389
CB_F_J_20230315,0.02333919331431389
CB_F_J_20230316,0.02333919331431389
CB_F_J_20230317,0.02333919331431389
CB_F_J_20230318,0.02333919331431389
CB_F_J_20230319,0.02333919331431389
CB_F_J_20230320,0.02333919331431389
CB_F_J_20230321,0.02333919331431389
CB_F_J_20230322,0.02333919331431389
CB_F_J_20230323,0.02333919331431389
CB_F_J_20230324,0.02333919331431389
CB_F_J_20230325,0.02333919331431389
CB_F_J_20230326,0.02333919331431389
CB_F_J_20230327,0.02333919331431389
CB_F_J_20230328,0.02333919331431389
CB_F_J_20230329,0.02333919331431389
CB_F_J_20230330,0.02333919331431389
CB_F_J_20230331,0.02333919331431389
RD_F_J_20230304,0.023446688428521156
RD_F_J_20230305,0.023446688428521156
RD_F_J_20230306,0.023446688428521156
RD_F_J_20230307,0.023446688428521156
RD_F_J_20230308,0.023446688428521156
RD_F_J_20230309,0.023446688428521156
RD_F_J_20230310,0.023446688428521156
RD_F_J_20230311,0.023446688428521156
RD_F_J_20230312,0.023446688428521156
RD_F_J_20230313,0.023446688428521156
RD_F_J_20230314,0.023446688428521156
RD_F_J_20230315,0.023446688428521156
RD_F_J_20230316,0.023446688428521156
RD_F_J_20230317,0.023446688428521156
RD_F_J_20230318,0.023446688428521156
RD_F_J_20230319,0.023446688428521156
RD_F_J_20230320,0.023446688428521156
RD_F_J_20230321,0.023446688428521156
RD_F_J_20230322,0.023446688428521156
RD_F_J_20230323,0.023446688428521156
RD_F_J_20230324,0.023446688428521156
RD_F_J_20230325,0.023446688428521156
RD_F_J_20230326,0.023446688428521156
RD_F_J_20230327,0.023446688428521156
RD_F_J_20230328,0.023446688428521156
RD_F_J_20230329,0.023446688428521156
RD_F_J_20230330,0.023446688428521156
RD_F_J_20230331,0.023446688428521156
