,ID,answer
670,RD_C_S_20230330,49.63813018798828
671,RD_C_S_20230331,49.63813018798828
672,RD_D_J_20230304,173.72970581054688
673,RD_D_J_20230305,173.72970581054688
674,RD_D_J_20230306,173.72970581054688
675,RD_D_J_20230307,173.72970581054688
676,RD_D_J_20230308,173.72970581054688
677,RD_D_J_20230309,173.72970581054688
678,RD_D_J_20230310,173.72970581054688
679,RD_D_J_20230311,173.72970581054688
680,RD_D_J_20230312,173.72970581054688
681,RD_D_J_20230313,173.72970581054688
682,RD_D_J_20230314,173.72970581054688
683,RD_D_J_20230315,173.72970581054688
684,RD_D_J_20230316,173.72970581054688
685,RD_D_J_20230317,173.72970581054688
686,RD_D_J_20230318,173.72970581054688
687,RD_D_J_20230319,173.72970581054688
688,RD_D_J_20230320,173.72970581054688
689,RD_D_J_20230321,173.72970581054688
690,RD_D_J_20230322,173.72970581054688
691,RD_D_J_20230323,173.72970581054688
692,RD_D_J_20230324,173.72970581054688
693,RD_D_J_20230325,173.72970581054688
694,RD_D_J_20230326,173.72970581054688
695,RD_D_J_20230327,173.72970581054688
696,RD_D_J_20230328,173.72970581054688
697,RD_D_J_20230329,173.72970581054688
698,RD_D_J_20230330,173.72970581054688
699,RD_D_J_20230331,173.72970581054688
700,RD_D_S_20230304,449.2073059082031
701,RD_D_S_20230305,449.2073059082031
702,RD_D_S_20230306,449.2073059082031
703,RD_D_S_20230307,449.2073059082031
704,RD_D_S_20230308,449.2073059082031
705,RD_D_S_20230309,449.2073059082031
706,RD_D_S_20230310,449.2073059082031
707,RD_D_S_20230311,449.2073059082031
708,RD_D_S_20230312,449.2073059082031
709,RD_D_S_20230313,449.2073059082031
710,RD_D_S_20230314,449.2073059082031
711,RD_D_S_20230315,449.2073059082031
712,RD_D_S_20230316,449.2073059082031
713,RD_D_S_20230317,449.2073059082031
714,RD_D_S_20230318,449.2073059082031
715,RD_D_S_20230319,449.2073059082031
716,RD_D_S_20230320,449.2073059082031
717,RD_D_S_20230321,449.2073059082031
718,RD_D_S_20230322,449.2073059082031
719,RD_D_S_20230323,449.2073059082031
720,RD_D_S_20230324,449.2073059082031
721,RD_D_S_20230325,449.2073059082031
722,RD_D_S_20230326,449.2073059082031
723,RD_D_S_20230327,449.2073059082031
724,RD_D_S_20230328,449.2073059082031
725,RD_D_S_20230329,449.2073059082031
726,RD_D_S_20230330,449.2073059082031
727,RD_D_S_20230331,449.2073059082031
728,RD_E_J_20230304,361.9114685058594
729,RD_E_J_20230305,361.9114685058594
730,RD_E_J_20230306,361.9114685058594
731,RD_E_J_20230307,361.9114685058594
732,RD_E_J_20230308,361.9114685058594
733,RD_E_J_20230309,361.9114685058594
734,RD_E_J_20230310,361.9114685058594
735,RD_E_J_20230311,361.9114685058594
736,RD_E_J_20230312,361.9114685058594
737,RD_E_J_20230313,361.9114685058594
738,RD_E_J_20230314,361.9114685058594
739,RD_E_J_20230315,361.9114685058594
740,RD_E_J_20230316,361.9114685058594
741,RD_E_J_20230317,361.9114685058594
742,RD_E_J_20230318,361.9114685058594
743,RD_E_J_20230319,361.9114685058594
744,RD_E_J_20230320,361.9114685058594
745,RD_E_J_20230321,361.9114685058594
746,RD_E_J_20230322,361.9114685058594
747,RD_E_J_20230323,361.9114685058594
748,RD_E_J_20230324,361.9114685058594
749,RD_E_J_20230325,361.9114685058594
750,RD_E_J_20230326,361.9114685058594
751,RD_E_J_20230327,361.9114685058594
752,RD_E_J_20230328,361.9114685058594
753,RD_E_J_20230329,361.9114685058594
754,RD_E_J_20230330,361.9114685058594
755,RD_E_J_20230331,361.9114685058594
756,RD_E_S_20230304,327.9992370605469
757,RD_E_S_20230305,327.9992370605469
758,RD_E_S_20230306,327.9992370605469
759,RD_E_S_20230307,327.9992370605469
760,RD_E_S_20230308,327.9992370605469
761,RD_E_S_20230309,327.9992370605469
762,RD_E_S_20230310,327.9992370605469
763,RD_E_S_20230311,327.9992370605469
764,RD_E_S_20230312,327.9992370605469
765,RD_E_S_20230313,327.9992370605469
766,RD_E_S_20230314,327.9992370605469
767,RD_E_S_20230315,327.9992370605469
768,RD_E_S_20230316,327.9992370605469
769,RD_E_S_20230317,327.9992370605469
770,RD_E_S_20230318,327.9992370605469
771,RD_E_S_20230319,327.9992370605469
772,RD_E_S_20230320,327.9992370605469
773,RD_E_S_20230321,327.9992370605469
774,RD_E_S_20230322,327.9992370605469
775,RD_E_S_20230323,327.9992370605469
776,RD_E_S_20230324,327.9992370605469
777,RD_E_S_20230325,327.9992370605469
778,RD_E_S_20230326,327.9992370605469
779,RD_E_S_20230327,327.9992370605469
780,RD_E_S_20230328,327.9992370605469
781,RD_E_S_20230329,327.9992370605469
782,RD_E_S_20230330,327.9992370605469
783,RD_E_S_20230331,327.9992370605469
784,BC_A_J_20230304,2130.76708984375
785,BC_A_J_20230305,2130.76708984375
786,BC_A_J_20230306,2130.76708984375
787,BC_A_J_20230307,2130.76708984375
788,BC_A_J_20230308,2130.76708984375
789,BC_A_J_20230309,2130.76708984375
790,BC_A_J_20230310,2130.76708984375
791,BC_A_J_20230311,2130.76708984375
792,BC_A_J_20230312,2130.76708984375
793,BC_A_J_20230313,2130.76708984375
794,BC_A_J_20230314,2130.76708984375
795,BC_A_J_20230315,2130.76708984375
796,BC_A_J_20230316,2130.76708984375
797,BC_A_J_20230317,2130.76708984375
798,BC_A_J_20230318,2130.76708984375
799,BC_A_J_20230319,2130.76708984375
800,BC_A_J_20230320,2130.76708984375
801,BC_A_J_20230321,2130.76708984375
802,BC_A_J_20230322,2130.76708984375
803,BC_A_J_20230323,2130.76708984375
804,BC_A_J_20230324,2130.76708984375
805,BC_A_J_20230325,2130.76708984375
806,BC_A_J_20230326,2130.76708984375
807,BC_A_J_20230327,2130.76708984375
808,BC_A_J_20230328,2130.76708984375
809,BC_A_J_20230329,2130.76708984375
810,BC_A_J_20230330,2130.76708984375
811,BC_A_J_20230331,2130.76708984375
812,BC_A_S_20230304,2231.83349609375
813,BC_A_S_20230305,2231.83349609375
814,BC_A_S_20230306,2231.83349609375
815,BC_A_S_20230307,2231.83349609375
816,BC_A_S_20230308,2231.83349609375
817,BC_A_S_20230309,2231.83349609375
818,BC_A_S_20230310,2231.83349609375
819,BC_A_S_20230311,2231.83349609375
820,BC_A_S_20230312,2231.83349609375
821,BC_A_S_20230313,2231.83349609375
822,BC_A_S_20230314,2231.83349609375
823,BC_A_S_20230315,2231.83349609375
824,BC_A_S_20230316,2231.83349609375
825,BC_A_S_20230317,2231.83349609375
826,BC_A_S_20230318,2231.83349609375
827,BC_A_S_20230319,2231.83349609375
828,BC_A_S_20230320,2231.83349609375
829,BC_A_S_20230321,2231.83349609375
830,BC_A_S_20230322,2231.83349609375
831,BC_A_S_20230323,2231.83349609375
832,BC_A_S_20230324,2231.83349609375
833,BC_A_S_20230325,2231.83349609375
834,BC_A_S_20230326,2231.83349609375
835,BC_A_S_20230327,2231.83349609375
836,BC_A_S_20230328,2231.83349609375
837,BC_A_S_20230329,2231.83349609375
838,BC_A_S_20230330,2231.83349609375
839,BC_A_S_20230331,2231.83349609375
840,BC_B_J_20230304,2153.260009765625
841,BC_B_J_20230305,2153.260009765625
842,BC_B_J_20230306,2153.260009765625
843,BC_B_J_20230307,2153.260009765625
844,BC_B_J_20230308,2153.260009765625
845,BC_B_J_20230309,2153.260009765625
846,BC_B_J_20230310,2153.260009765625
847,BC_B_J_20230311,2153.260009765625
848,BC_B_J_20230312,2153.260009765625
849,BC_B_J_20230313,2153.260009765625
850,BC_B_J_20230314,2153.260009765625
851,BC_B_J_20230315,2153.260009765625
852,BC_B_J_20230316,2153.260009765625
853,BC_B_J_20230317,2153.260009765625
854,BC_B_J_20230318,2153.260009765625
855,BC_B_J_20230319,2153.260009765625
856,BC_B_J_20230320,2153.260009765625
857,BC_B_J_20230321,2153.260009765625
858,BC_B_J_20230322,2153.260009765625
859,BC_B_J_20230323,2153.260009765625
860,BC_B_J_20230324,2153.260009765625
861,BC_B_J_20230325,2153.260009765625
862,BC_B_J_20230326,2153.260009765625
863,BC_B_J_20230327,2153.260009765625
864,BC_B_J_20230328,2153.260009765625
865,BC_B_J_20230329,2153.260009765625
866,BC_B_J_20230330,2153.260009765625
867,BC_B_J_20230331,2153.260009765625
868,BC_B_S_20230304,210.75552368164062
869,BC_B_S_20230305,210.75552368164062
870,BC_B_S_20230306,210.75552368164062
871,BC_B_S_20230307,210.75552368164062
872,BC_B_S_20230308,210.75552368164062
873,BC_B_S_20230309,210.75552368164062
874,BC_B_S_20230310,210.75552368164062
875,BC_B_S_20230311,210.75552368164062
876,BC_B_S_20230312,210.75552368164062
877,BC_B_S_20230313,210.75552368164062
878,BC_B_S_20230314,210.75552368164062
879,BC_B_S_20230315,210.75552368164062
880,BC_B_S_20230316,210.75552368164062
881,BC_B_S_20230317,210.75552368164062
882,BC_B_S_20230318,210.75552368164062
883,BC_B_S_20230319,210.75552368164062
884,BC_B_S_20230320,210.75552368164062
885,BC_B_S_20230321,210.75552368164062
886,BC_B_S_20230322,210.75552368164062
887,BC_B_S_20230323,210.75552368164062
888,BC_B_S_20230324,210.75552368164062
889,BC_B_S_20230325,210.75552368164062
890,BC_B_S_20230326,210.75552368164062
891,BC_B_S_20230327,210.75552368164062
892,BC_B_S_20230328,210.75552368164062
893,BC_B_S_20230329,210.75552368164062
894,BC_B_S_20230330,210.75552368164062
895,BC_B_S_20230331,210.75552368164062
896,BC_C_J_20230304,2168.452880859375
897,BC_C_J_20230305,2168.452880859375
898,BC_C_J_20230306,2168.452880859375
899,BC_C_J_20230307,2168.452880859375
900,BC_C_J_20230308,2168.452880859375
901,BC_C_J_20230309,2168.452880859375
902,BC_C_J_20230310,2168.452880859375
903,BC_C_J_20230311,2168.452880859375
904,BC_C_J_20230312,2168.452880859375
905,BC_C_J_20230313,2168.452880859375
906,BC_C_J_20230314,2168.452880859375
907,BC_C_J_20230315,2168.452880859375
908,BC_C_J_20230316,2168.452880859375
909,BC_C_J_20230317,2168.452880859375
910,BC_C_J_20230318,2168.452880859375
911,BC_C_J_20230319,2168.452880859375
912,BC_C_J_20230320,2168.452880859375
913,BC_C_J_20230321,2168.452880859375
914,BC_C_J_20230322,2168.452880859375
915,BC_C_J_20230323,2168.452880859375
916,BC_C_J_20230324,2168.452880859375
917,BC_C_J_20230325,2168.452880859375
918,BC_C_J_20230326,2168.452880859375
919,BC_C_J_20230327,2168.452880859375
920,BC_C_J_20230328,2168.452880859375
921,BC_C_J_20230329,2168.452880859375
922,BC_C_J_20230330,2168.452880859375
923,BC_C_J_20230331,2168.452880859375
924,BC_C_S_20230304,142.52210998535156
925,BC_C_S_20230305,142.52210998535156
926,BC_C_S_20230306,142.52210998535156
927,BC_C_S_20230307,142.52210998535156
928,BC_C_S_20230308,142.52210998535156
929,BC_C_S_20230309,142.52210998535156
930,BC_C_S_20230310,142.52210998535156
931,BC_C_S_20230311,142.52210998535156
932,BC_C_S_20230312,142.52210998535156
933,BC_C_S_20230313,142.52210998535156
934,BC_C_S_20230314,142.52210998535156
935,BC_C_S_20230315,142.52210998535156
936,BC_C_S_20230316,142.52210998535156
937,BC_C_S_20230317,142.52210998535156
938,BC_C_S_20230318,142.52210998535156
939,BC_C_S_20230319,142.52210998535156
940,BC_C_S_20230320,142.52210998535156
941,BC_C_S_20230321,142.52210998535156
942,BC_C_S_20230322,142.52210998535156
943,BC_C_S_20230323,142.52210998535156
944,BC_C_S_20230324,142.52210998535156
945,BC_C_S_20230325,142.52210998535156
946,BC_C_S_20230326,142.52210998535156
947,BC_C_S_20230327,142.52210998535156
948,BC_C_S_20230328,142.52210998535156
949,BC_C_S_20230329,142.52210998535156
950,BC_C_S_20230330,142.52210998535156
951,BC_C_S_20230331,142.52210998535156
952,BC_D_J_20230304,2229.5009765625
953,BC_D_J_20230305,2229.5009765625
954,BC_D_J_20230306,2229.5009765625
955,BC_D_J_20230307,2229.5009765625
956,BC_D_J_20230308,2229.5009765625
957,BC_D_J_20230309,2229.5009765625
958,BC_D_J_20230310,2229.5009765625
959,BC_D_J_20230311,2229.5009765625
960,BC_D_J_20230312,2229.5009765625
961,BC_D_J_20230313,2229.5009765625
962,BC_D_J_20230314,2229.5009765625
963,BC_D_J_20230315,2229.5009765625
964,BC_D_J_20230316,2229.5009765625
965,BC_D_J_20230317,2229.5009765625
966,BC_D_J_20230318,2229.5009765625
967,BC_D_J_20230319,2229.5009765625
968,BC_D_J_20230320,2229.5009765625
969,BC_D_J_20230321,2229.5009765625
970,BC_D_J_20230322,2229.5009765625
971,BC_D_J_20230323,2229.5009765625
972,BC_D_J_20230324,2229.5009765625
973,BC_D_J_20230325,2229.5009765625
974,BC_D_J_20230326,2229.5009765625
975,BC_D_J_20230327,2229.5009765625
976,BC_D_J_20230328,2229.5009765625
977,BC_D_J_20230329,2229.5009765625
978,BC_D_J_20230330,2229.5009765625
979,BC_D_J_20230331,2229.5009765625
980,BC_E_J_20230304,2322.584228515625
981,BC_E_J_20230305,2322.584228515625
982,BC_E_J_20230306,2322.584228515625
983,BC_E_J_20230307,2322.584228515625
984,BC_E_J_20230308,2322.584228515625
985,BC_E_J_20230309,2322.584228515625
986,BC_E_J_20230310,2322.584228515625
987,BC_E_J_20230311,2322.584228515625
988,BC_E_J_20230312,2322.584228515625
989,BC_E_J_20230313,2322.584228515625
990,BC_E_J_20230314,2322.584228515625
991,BC_E_J_20230315,2322.584228515625
992,BC_E_J_20230316,2322.584228515625
993,BC_E_J_20230317,2322.584228515625
994,BC_E_J_20230318,2322.584228515625
995,BC_E_J_20230319,2322.584228515625
996,BC_E_J_20230320,2322.584228515625
997,BC_E_J_20230321,2322.584228515625
998,BC_E_J_20230322,2322.584228515625
999,BC_E_J_20230323,2322.584228515625
1000,BC_E_J_20230324,2322.584228515625
1001,BC_E_J_20230325,2322.584228515625
1002,BC_E_J_20230326,2322.584228515625
1003,BC_E_J_20230327,2322.584228515625
1004,BC_E_J_20230328,2322.584228515625
1005,BC_E_J_20230329,2322.584228515625
1006,BC_E_J_20230330,2322.584228515625
1007,BC_E_J_20230331,2322.584228515625
1008,BC_E_S_20230304,2352.57275390625
1009,BC_E_S_20230305,2352.57275390625
1010,BC_E_S_20230306,2352.57275390625
1011,BC_E_S_20230307,2352.57275390625
1012,BC_E_S_20230308,2352.57275390625
1013,BC_E_S_20230309,2352.57275390625
1014,BC_E_S_20230310,2352.57275390625
1015,BC_E_S_20230311,2352.57275390625
1016,BC_E_S_20230312,2352.57275390625
1017,BC_E_S_20230313,2352.57275390625
1018,BC_E_S_20230314,2352.57275390625
1019,BC_E_S_20230315,2352.57275390625
1020,BC_E_S_20230316,2352.57275390625
1021,BC_E_S_20230317,2352.57275390625
1022,BC_E_S_20230318,2352.57275390625
1023,BC_E_S_20230319,2352.57275390625
1024,BC_E_S_20230320,2352.57275390625
1025,BC_E_S_20230321,2352.57275390625
1026,BC_E_S_20230322,2352.57275390625
1027,BC_E_S_20230323,2352.57275390625
1028,BC_E_S_20230324,2352.57275390625
1029,BC_E_S_20230325,2352.57275390625
1030,BC_E_S_20230326,2352.57275390625
1031,BC_E_S_20230327,2352.57275390625
1032,BC_E_S_20230328,2352.57275390625
1033,BC_E_S_20230329,2352.57275390625
1034,BC_E_S_20230330,2352.57275390625
1035,BC_E_S_20230331,2352.57275390625
1036,CB_F_J_20230304,444.989501953125
1037,CB_F_J_20230305,444.989501953125
1038,CB_F_J_20230306,444.989501953125
1039,CB_F_J_20230307,444.989501953125
1040,CB_F_J_20230308,444.989501953125
1041,CB_F_J_20230309,444.989501953125
1042,CB_F_J_20230310,444.989501953125
1043,CB_F_J_20230311,444.989501953125
1044,CB_F_J_20230312,444.989501953125
1045,CB_F_J_20230313,444.989501953125
1046,CB_F_J_20230314,444.989501953125
1047,CB_F_J_20230315,444.989501953125
1048,CB_F_J_20230316,444.989501953125
1049,CB_F_J_20230317,444.989501953125
1050,CB_F_J_20230318,444.989501953125
1051,CB_F_J_20230319,444.989501953125
1052,CB_F_J_20230320,444.989501953125
1053,CB_F_J_20230321,444.989501953125
1054,CB_F_J_20230322,444.989501953125
1055,CB_F_J_20230323,444.989501953125
1056,CB_F_J_20230324,444.989501953125
1057,CB_F_J_20230325,444.989501953125
1058,CB_F_J_20230326,444.989501953125
1059,CB_F_J_20230327,444.989501953125
1060,CB_F_J_20230328,444.989501953125
1061,CB_F_J_20230329,444.989501953125
1062,CB_F_J_20230330,444.989501953125
1063,CB_F_J_20230331,444.989501953125
1064,RD_F_J_20230304,462.7482604980469
1065,RD_F_J_20230305,462.7482604980469
1066,RD_F_J_20230306,462.7482604980469
1067,RD_F_J_20230307,462.7482604980469
1068,RD_F_J_20230308,462.7482604980469
1069,RD_F_J_20230309,462.7482604980469
1070,RD_F_J_20230310,462.7482604980469
1071,RD_F_J_20230311,462.7482604980469
1072,RD_F_J_20230312,462.7482604980469
1073,RD_F_J_20230313,462.7482604980469
1074,RD_F_J_20230314,462.7482604980469
1075,RD_F_J_20230315,462.7482604980469
1076,RD_F_J_20230316,462.7482604980469
1077,RD_F_J_20230317,462.7482604980469
1078,RD_F_J_20230318,462.7482604980469
1079,RD_F_J_20230319,462.7482604980469
1080,RD_F_J_20230320,462.7482604980469
1081,RD_F_J_20230321,462.7482604980469
1082,RD_F_J_20230322,462.7482604980469
1083,RD_F_J_20230323,462.7482604980469
1084,RD_F_J_20230324,462.7482604980469
1085,RD_F_J_20230325,462.7482604980469
1086,RD_F_J_20230326,462.7482604980469
1087,RD_F_J_20230327,462.7482604980469
1088,RD_F_J_20230328,462.7482604980469
1089,RD_F_J_20230329,462.7482604980469
1090,RD_F_J_20230330,462.7482604980469
1091,RD_F_J_20230331,462.7482604980469
